//	object	handle	skill_ID	event1	event2	event3	blank	folder	filename	volume	description1		
//	아이템, UI												
	MOB_TK_BONESOLDIER	SND_DMG	MSKILL_TK_BONESOLDIER_CLON_ATTACK02	-	-	-	0	player\	batSpearHit2N.wav	80	니야솔져 창 휘두르기 - 타격음		
	MOB_TK_BONESOLDIER	SND_SWING1	MSKILL_TK_BONESOLDIER_ATTACK01	-	-	-	0	player\	batPolearmSwing1.wav	80	니야가드 창 찌르기 - 스윙음		
	MOB_TK_BONESOLDIER	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONESOLDIER	SND_DMG	MSKILL_TK_BONESOLDIER_ATTACK01	-	-	-	0	player\	batPolearmHit2N.wav	80	니야가드 창 찌르기 - 타격음		
	MOB_TK_BONESOLDIER	SND_SWING1	MSKILL_OA_REDEYEGHOST_ATTACK01	-	-	-	0	player\	batPolearmSwing1.wav	80	니야가드 창 스턴 - 스윙음		
	MOB_TK_BONESOLDIER	VOC_SHOUT1	MSKILL_TK_BONESOLDIER_ATTACK03	-	-	-	0	-	-	-			
	MOB_TK_BONESOLDIER	SND_DMG	MSKILL_TK_BONESOLDIER_ATTACK03	-	-	-	0	player\	batPolearmHit2N.wav	80	니야가드 창 스턴 - 타격음		
//	니야헌터(니야스나이퍼)												니야헌터(니야스나이퍼)
	MOB_TK_BONEHUNTER	SND_STAND	-	-	-	-	-	-	-	-	대기상태 효과음		
	MOB_TK_BONEHUNTER	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음		
	MOB_TK_BONEHUNTER	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음		
	MOB_TK_BONEHUNTER	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_NiyaSoldier_Moan1.wav	80	일반데미지 신음		
	MOB_TK_BONEHUNTER	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_NiyaSoldier_Moan2.wav	80	크리티컬데미지 신음		
	MOB_TK_BONEHUNTER	VOC_DEATH	-	-	-	-	0	-	-	-	죽을 때 비명음		
	MOB_TK_BONEHUNTER	SND_DEATH	-	-	-	-	0	monster\	Tk_NiyaSoldier_Die.wav	80	죽을 때 땅에 넘어지는 효과음		
	MOB_TK_BONEHUNTER	SND_WALK1	-	-	-	-	0	monster\	Tk_NiyaSoldier_walk.wav	80	걸음소리		
	MOB_TK_BONEHUNTER	SND_RUN1	-	-	-	-	0	monster\	Tk_NiyaSoldier_walk.wav	80	뛰는소리		
	MOB_TK_BONEHUNTER	SND_SWING1	MSKILL_TK_BONEHUNTER_CLON_ATTACK01	-	-	-	0	player\	batBowSwing2.wav	80	니야스나이퍼 활 쏘기 - 스윙음		
	MOB_TK_BONEHUNTER	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONEHUNTER	SND_DMG	MSKILL_TK_BONEHUNTER_CLON_ATTACK01	-	-	-	0	player\	batBowHit1N.wav	80	니야스나이퍼 활 쏘기 - 타격음		
	MOB_TK_BONEHUNTER	SND_SWING1	MSKILL_TK_BONEHUNTER_CLON_ATTACK02	-	-	-	0	skill\	Csk_Bow_ForceSwing2.wav	80	니야스나이퍼 강력 활 쏘기 - 스윙음		
	MOB_TK_BONEHUNTER	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONEHUNTER	SND_DMG	MSKILL_TK_BONEHUNTER_CLON_ATTACK02	-	-	-	0	skill\	csk_bow_hit_c.wav	80	니야스나이퍼 강력 활 쏘기 - 타격음		
	MOB_TK_BONEHUNTER	SND_SWING1	MSKILL_TK_BONEHUNTER_ATTACK01	-	-	-	0	player\	batBowSwing2.wav	80	니야헌터 활 쏘기 - 스윙음		
	MOB_TK_BONEHUNTER	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONEHUNTER	SND_DMG	MSKILL_TK_BONEHUNTER_ATTACK01	-	-	-	0	player\	batBowHit1N.wav	80	니야헌터 활 쏘기 - 타격음		
	MOB_TK_BONEHUNTER	SND_SWING1	MSKILL_TK_BONEHUNTER_ATTACK03	-	-	-	0	player\	batBowSwing2.wav	80	니야헌터 독 쏘기 - 스윙음		
	MOB_TK_BONEHUNTER	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONEHUNTER	SND_DMG	MSKILL_TK_BONEHUNTER_ATTACK03	-	-	-	0	player\	batBowHit1N.wav	80	니야헌터 독 쏘기 - 타격음		
//	니야메이지((니야샤먼)												
	MOB_TK_BONEMAGE	SND_STAND	-	-	-	-	5	monster\	Tk_NiyaMage_Stand.wav	80	대기상태 효과음		
	MOB_TK_BONEMAGE	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음		
	MOB_TK_BONEMAGE	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음
	MOB_TK_BONEMAGE	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_NiyaMage_Moan1.wav	80	일반데미지 신음
	MOB_TK_BONEMAGE	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_NiyaMage_Moan2.wav	80	크리티컬데미지 신음
	MOB_TK_BONEMAGE	VOC_DEATH	-	-	-	-	0	monster\	Tk_NiyaMage_Die.wav	80	죽을 때 비명음
	MOB_TK_BONEMAGE	SND_DEATH	-	-	-	-	0	monster\	Tk_NiyaMage_Die.wav	80	죽을 때 땅에 넘어지는 효과음
	MOB_TK_BONEMAGE	SND_WALK1	-	-	-	-	-	-	-	-	걸음소리
	MOB_TK_BONEMAGE	SND_RUN1	-	-	-	-	-	-	-	-	뛰는소리
	MOB_TK_BONEMAGE	SND_SWING1	MSKILL_TK_BONEMAGE_CLON_ATTACK01	-	-	-	0	skill\	csk_light_Bolt_Hit.wav	80	니야메이지 전기쏘기 - 스윙음
	MOB_TK_BONEMAGE	VOC_SHOUT1	MSKILL_TK_BONEMAGE_CLON_ATTACK01	-	-	-	0	monster\	Tk_NiyaMage_Shout.wav	80	니야메이지 전기쏘기 - 기합
	MOB_TK_BONEMAGE	SND_DMG	MSKILL_TK_BONEMAGE_CLON_ATTACK01	-	-	-	0	skill\	csk_light_sang_hit.wav	80	니야메이지 전기쏘기 - 타격음
	MOB_TK_BONEMAGE	SND_SWING1	MSKILL_TK_BONEMAGE_ATTACK01	-	-	-	0	skill\	csk_light_Bolt_Hit.wav	80	니야샤먼 전기쏘기 - 스윙음
	MOB_TK_BONEMAGE	VOC_SHOUT1	MSKILL_TK_BONEMAGE_ATTACK01	-	-	-	0	monster\	Tk_NiyaMage_Shout.wav	80	니야샤먼 전기쏘기 - 기합
	MOB_TK_BONEMAGE	SND_DMG	MSKILL_TK_BONEMAGE_ATTACK01	-	-	-	0	skill\	csk_light_sang_hit.wav	80	니야샤먼 전기쏘기 - 타격음
	MOB_TK_BONEMAGE	SND_SWING1	MSKILL_TK_BONEMAGE_ATTACK03	-	-	-	0	skill\	csk_light_Bolt_Hit.wav	80	니야샤먼 전기 전이 되기 - 스윙음
	MOB_TK_BONEMAGE	VOC_SHOUT1	MSKILL_TK_BONEMAGE_ATTACK03	-	-	-	0	monster\	Tk_NiyaMage_Shout.wav	80	니야샤먼 전기 전이 되기 - 기합
	MOB_TK_BONEMAGE	SND_DMG	MSKILL_TK_BONEMAGE_ATTACK03	-	-	-	0	skill\	csk_light_sang_hit.wav	80	니야샤먼 전기 전이 되기 - 타격음
//	니야제너럴												
	MOB_TK_BONEGENERAL	SND_STAND	-	-	-	-	-	-	-	-	대기상태 효과음		
	MOB_TK_BONEGENERAL	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음		
	MOB_TK_BONEGENERAL	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음		
	MOB_TK_BONEGENERAL	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_Road_Moan1.wav	80	일반데미지 신음		
	MOB_TK_BONEGENERAL	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_Road_Moan2.wav	80	크리티컬데미지 신음		
	MOB_TK_BONEGENERAL	VOC_DEATH	-	-	-	-	0	monster\	Tk_Road_Die_01.wav	80	죽을 때 비명음		
	MOB_TK_BONEGENERAL	SND_DEATH	-	-	-	-	0	monster\	Tk_Road_Die_02.wav	80	죽을 때 땅에 넘어지는 효과음		
	MOB_TK_BONEGENERAL	SND_WALK1	-	-	-	-	0	monster\	Tk_Road_walk.wav	80	걸음소리		
	MOB_TK_BONEGENERAL	SND_RUN1	-	-	-	-	0	monster\	Tk_Road_walk.wav	80	뛰는소리		
	MOB_TK_BONEGENERAL	SND_SWING1	MSKILL_TK_BONEGENERAL_ATTACK01	-	-	-	0	player\	batTSwordSwing2.wav	80	니야제네럴 칼 내리치기 - 스윙음		
	MOB_TK_BONEGENERAL	VOC_SHOUT1	MSKILL_TK_BONEGENERAL_ATTACK01	-	-	-	0	monster\	Tk_Road_Shout.wav	80	니야제네럴 칼 내리치기 - 기합		
	MOB_TK_BONEGENERAL	SND_DMG	MSKILL_TK_BONEGENERAL_ATTACK01	-	-	-	0	player\	batAxeHit2N.wav	80	니야제네럴 칼 내리치기 - 타격음		
	MOB_TK_BONEGENERAL	SND_SWING1	MSKILL_TK_BONEGENERAL_ATTACK02	-	-	-	0	skill\	csk_heal_Mind.wav	80	니야제네럴 방패공격 - 스윙음		
	MOB_TK_BONEGENERAL	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONEGENERAL	SND_DMG	MSKILL_TK_BONEGENERAL_ATTACK02	-	-	-	0	skill\	csk_light_Mind_swing.wav	80	니야제네럴 방패공격 - 타격음		
	MOB_TK_BONEGENERAL	SND_SWING1	MSKILL_TK_BONEGENERAL_CLON_ATTACK01	-	-	-	0	player\	batTSwordSwing2.wav	80	니야로열가드 칼 내리치기 - 스윙음		
	MOB_TK_BONEGENERAL	VOC_SHOUT1	MSKILL_TK_BONEGENERAL_CLON_ATTACK01	-	-	-	0	monster\	Tk_Road_Shout.wav	80	니야로열가드 칼 내리치기 - 기합		
	MOB_TK_BONEGENERAL	SND_DMG	MSKILL_TK_BONEGENERAL_CLON_ATTACK01	-	-	-	0	player\	batAxeHit2N.wav	80	니야로열가드 칼 내리치기 - 타격음		
	MOB_TK_BONEGENERAL	SND_SWING1	MSKILL_TK_BONEGENERAL_CLON_ATTACK03	-	-	-	0	skill\	csk_sword_swing_gumgi.wav	80	니야로열가드 검기 - 스윙음		
	MOB_TK_BONEGENERAL	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONEGENERAL	SND_DMG	MSKILL_TK_BONEGENERAL_CLON_ATTACK03	-	-	-	0	skill\	csk_sword_hit_c.wav	80	니야로열가드 검기 - 타격음		
//	로드아르칸												
	MOB_TK_BONELORD	SND_STAND	-	-	-	-	-	-	-	-	대기상태 효과음		
	MOB_TK_BONELORD	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음		
	MOB_TK_BONELORD	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음		
	MOB_TK_BONELORD	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_Road_Moan1.wav	80	일반데미지 신음		
	MOB_TK_BONELORD	VOC_MOAN	-	NORMAL	-	-	0	monster\	Tk_Road_Moan2.wav	80	크리티컬데미지 신음		
	MOB_TK_BONELORD	VOC_DEATH	-	-	-	-	0	monster\	Tk_Road_Die_01.wav	80	죽을 때 비명음		
	MOB_TK_BONELORD	SND_DEATH	-	-	-	-	0	monster\	Tk_Road_Die_02.wav	80	죽을 때 땅에 넘어지는 효과음		
	MOB_TK_BONELORD	SND_WALK1	-	-	-	-	0	monster\	Tk_Road_walk.wav	80	걸음소리		
	MOB_TK_BONELORD	SND_RUN1	-	-	-	-	0	monster\	Tk_Road_walk.wav	80	뛰는소리		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_ATTACK01	-	-	-	0	player\	batPolearmSwing2.wav	80	로드아르칸 도끼 수평 찍기 - 스윙음		
	MOB_TK_BONELORD	VOC_SHOUT1	MSKILL_TK_BONELORD_ATTACK01	-	-	-	0	monster\	Tk_Road_Shout.wav	80	로드아르칸 도끼 수평 찍기 - 기합		
	MOB_TK_BONELORD	SND_DMG	MSKILL_TK_BONELORD_ATTACK01	-	-	-	0	player\	batPolearmHit2N.wav	80	로드아르칸 도끼 수평 찍기 - 타격음		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_ATTACK02	-	-	-	0	monster\	wcm_Hchen_hit.wav	80	로드아르칸 손으로 내리치기 - 스윙음		
	MOB_TK_BONELORD	VOC_SHOUT1	-	-	-	-	0	-	-	-			
	MOB_TK_BONELORD	SND_DMG	-	-	-	-	0	-	-	-			
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_SUMMON_R1_02	-	-	-	0	monster\	Tk_Road_SkillShout.wav	80	로드아르칸 소환1 - 스윙음		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_SUMMON_R1_03	-	-	-	0	monster\	Tk_Road_SkillShout.wav	80	로드아르칸 소환2 - 스윙음		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_SUMMON_R1_04	-	-	-	0	monster\	Tk_Road_SkillShout.wav	80	로드아르칸 소환3 - 스윙음		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_SUMMON_R2_01	-	-	-	0	monster\	Tk_Road_SkillShout.wav	80	로드아르칸 소환4 - 스윙음		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_SUMMON_R2_02	-	-	-	0	monster\	Tk_Road_SkillShout.wav	80	로드아르칸 소환5 - 스윙음		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_SUMMON_R2_03	-	-	-	0	monster\	Tk_Road_SkillShout.wav	80	로드아르칸 소환6 - 스윙음		
	MOB_TK_BONELORD	SND_SWING1	MSKILL_TK_BONELORD_SUMMON_R2_04	-	-	-	0	monster\	Tk_Road_SkillShout.wav	80	로드아르칸 소환7 - 스윙음		
//	로크산												
//	페더마스크 (페터클로크)												
	MOB_RM_FEATHERMASK	SND_STAND	-	-	-	-	-	-	-	-	대기상태 효과음		
	MOB_RM_FEATHERMASK	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음
	MOB_RM_FEATHERMASK	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음
	MOB_RM_FEATHERMASK	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_FeatherClock_Moan1.wav	80	일반데미지 신음
	MOB_RM_FEATHERMASK	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_FeatherClock_Moan2.wav	80	크리티컬데미지 신음
	MOB_RM_FEATHERMASK	VOC_DEATH	-	-	-	-	0	monster\	Rm_FeatherClock_Die.wav	80	죽을 때 비명음
	MOB_RM_FEATHERMASK	SND_DEATH	-	-	-	-	0	monster\	cm_Beye_thud.wav	80	죽을 때 땅에 넘어지는 효과음
	MOB_RM_FEATHERMASK	SND_WALK1	-	-	-	-	0	monster\	cm_WG_walk.wav	80	걸음소리
	MOB_RM_FEATHERMASK	SND_RUN1	-	-	-	-	0	monster\	cm_WG_walk.wav	80	뛰는소리
	MOB_RM_FEATHERMASK	SND_SWING1	MSKILL_RM_FEATHERMASK_ATTACK01	-	-	-	0	player\	batTSwordSwing1.wav	80	페더마스크 내리치기 - 스윙음
	MOB_RM_FEATHERMASK	VOC_SHOUT1	MSKILL_RM_FEATHERMASK_ATTACK01	-	-	-	0	monster\	Rm_FeatherClock_Shout1.wav	80	페더마스크 내리치기 - 기합
	MOB_RM_FEATHERMASK	SND_DMG	MSKILL_RM_FEATHERMASK_ATTACK01	-	-	-	0	player\	batTSwordHit1N.wav	80	페더마스크 내리치기 - 타격음
	MOB_RM_FEATHERMASK	SND_SWING1	MSKILL_RM_FEATHERMASK_ATTACK02	-	-	-	0	player\	batTSwordSwing1.wav	80	페더마스크 부메랑 날리기 - 스윙음
	MOB_RM_FEATHERMASK	VOC_SHOUT1	MSKILL_RM_FEATHERMASK_ATTACK02	-	-	-	0	monster\	Rm_FeatherClock_Shout1.wav	80	페더마스크 부메랑 날리기 - 기합
	MOB_RM_FEATHERMASK	SND_DMG	MSKILL_RM_FEATHERMASK_ATTACK02	-	-	-	0	player\	batTSwordHit1N.wav	80	페더마스크 부메랑 날리기 - 타격음
	MOB_RM_FEATHERMASK	SND_SWING1	MSKILL_RM_FEATHERMASK_CLON_ATTACK01	-	-	-	0	player\	batTSwordSwing1.wav	80	페더클로크 내리치기 - 스윙음
	MOB_RM_FEATHERMASK	VOC_SHOUT1	MSKILL_RM_FEATHERMASK_CLON_ATTACK01	-	-	-	0	monster\	Rm_FeatherClock_Shout1.wav	80	페더클로크 내리치기 - 기합
	MOB_RM_FEATHERMASK	SND_DMG	MSKILL_RM_FEATHERMASK_CLON_ATTACK01	-	-	-	0	player\	batTSwordHit1N.wav	80	페더클로크 내리치기 - 타격음		
	MOB_RM_FEATHERMASK	SND_SWING1	MSKILL_RM_FEATHERMASK_CLON_ATTACK03	-	-	-	0	player\	batTSwordSwing1.wav	80	페더클로크 강하게 부메랑 날리기 - 스윙음		
	MOB_RM_FEATHERMASK	VOC_SHOUT1	MSKILL_RM_FEATHERMASK_CLON_ATTACK03	-	-	-	0	monster\	Rm_FeatherClock_Shout2.wav	80	페더클로크 강하게 부메랑 날리기 - 기합		
	MOB_RM_FEATHERMASK	SND_DMG	MSKILL_RM_FEATHERMASK_CLON_ATTACK03	-	-	-	0	player\	batTSwordHit1N.wav	80	페더클로크 강하게 부메랑 날리기 - 타격음		
//	고우트 (샤우어)												
	MOB_RM_GOAT	SND_STAND	-	-	-	-	-	-	-	-	대기상태 효과음		
	MOB_RM_GOAT	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음		
	MOB_RM_GOAT	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음		
	MOB_RM_GOAT	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_Gout_Moan1.wav	80	일반데미지 신음		
	MOB_RM_GOAT	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_Gout_Moan2.wav	80	크리티컬데미지 신음		
	MOB_RM_GOAT	VOC_DEATH	-	-	-	-	0	monster\	Rm_Gout_Die.wav	80	죽을 때 비명음		
	MOB_RM_GOAT	SND_DEATH	-	-	-	-	0	monster\	cm_Beye_thud.wav	80	죽을 때 땅에 넘어지는 효과음		
	MOB_RM_GOAT	SND_WALK1	-	-	-	-	0	monster\	cm_WG_walk.wav	80	걸음소리		
	MOB_RM_GOAT	SND_RUN1	-	-	-	-	0	monster\	cm_WG_walk.wav	80	뛰는소리		
	MOB_RM_GOAT	SND_SWING1	MSKILL_RM_GOAT_ATTACK01	-	-	-	0	player\	batPolearmSwing2.wav	80	고우트 둔기 휘두르기 - 스윙음		
	MOB_RM_GOAT	VOC_SHOUT1	MSKILL_RM_GOAT_ATTACK01	-	-	-	0	monster\	Rm_Gout_Shout2.wav	80	고우트 둔기 휘두르기 - 기합		
	MOB_RM_GOAT	SND_DMG	MSKILL_RM_GOAT_ATTACK01	-	-	-	0	player\	batPolearmHit2N.wav	80	고우트 둔기 휘두르기 - 타격음		
	MOB_RM_GOAT	SND_SWING1	MSKILL_RM_GOAT_ATTACK03	-	-	-	0	player\	batPolearmSwing1.wav	80	고우트 강하게 내리찍기 - 스윙음		
	MOB_RM_GOAT	VOC_SHOUT1	MSKILL_RM_GOAT_ATTACK03	-	-	-	0	monster\	Rm_Gout_Shout2.wav	80	고우트 강하게 내리찍기 - 기합		
	MOB_RM_GOAT	SND_DMG	MSKILL_RM_GOAT_ATTACK03	-	-	-	0	monster\	wcm_GG_boom.wav	80	고우트 강하게 내리찍기 - 타격음		
	MOB_RM_GOAT	SND_SWING1	MSKILL_RM_GOAT_ATTACK03	-	-	-	0	player\	batPolearmSwing2.wav	80	샤우어 둔기 휘두르기 - 스윙음		
	MOB_RM_GOAT	VOC_SHOUT1	MSKILL_RM_GOAT_CLON_ATTACK01	-	-	-	0	monster\	Rm_Gout_Shout2.wav	80	샤우어 둔기 휘두르기 - 기합		
	MOB_RM_GOAT	SND_DMG	MSKILL_RM_GOAT_CLON_ATTACK01	-	-	-	0	player\	batPolearmHit2N.wav	80	샤우어 둔기 휘두르기 - 타격음		
	MOB_RM_GOAT	SND_SWING1	MSKILL_RM_GOAT_CLON_ATTACK02	-	-	-	0	player\	batTSwordSwing1.wav	80	샤우어 내리찍기 - 스윙음		
	MOB_RM_GOAT	VOC_SHOUT1	MSKILL_RM_GOAT_CLON_ATTACK02	-	-	-	0	monster\	Rm_Gout_Shout1.wav	80	샤우어 내리찍기 - 기합		
	MOB_RM_GOAT	SND_DMG	MSKILL_RM_GOAT_CLON_ATTACK02	-	-	-	0	player\	batTSwordHit1N.wav	80	샤우어 내리찍기 - 타격음		
//	윙트라이브 가디언 (윙트라이브)												
	MOB_RM_WINGTRIBE	SND_STAND	-	-	-	-	0	monster\	Rm_Biic_Stand.wav	80	대기상태 효과음		
	MOB_RM_WINGTRIBE	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음		
	MOB_RM_WINGTRIBE	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음		
	MOB_RM_WINGTRIBE	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_Biic_Moan1.wav	80	일반데미지 신음		
	MOB_RM_WINGTRIBE	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_Biic_Moan2.wav	80	크리티컬데미지 신음		
	MOB_RM_WINGTRIBE	VOC_DEATH	-	-	-	-	0	monster\	Rm_Biic_Die.wav	80	죽을 때 비명음
	MOB_RM_WINGTRIBE	SND_DEATH	-	-	-	-	0	monster\	cm_Gyo_thud.wav	80	죽을 때 땅에 넘어지는 효과음
	MOB_RM_WINGTRIBE	SND_WALK1	-	-	-	-	0	monster\	cm_Gyo_walk.wav	80	걸음소리
	MOB_RM_WINGTRIBE	SND_RUN1	-	-	-	-	0	monster\	Rm_Biic_Stand.wav	80	뛰는소리
	MOB_RM_WINGTRIBE	SND_SWING1	MSKILL_RM_WINGTRIBE_ATTACK01	-	-	-	0	player\	batBowSwing2.wav	80	윙트라이브 가디언 활 쏘기 - 스윙음
	MOB_RM_WINGTRIBE	VOC_SHOUT1	-	-	-	-	-	-	-	-	윙트라이브 가디언 활 쏘기 - 기합
	MOB_RM_WINGTRIBE	SND_DMG	MSKILL_RM_WINGTRIBE_ATTACK01	-	-	-	0	player\	batBowHit2N.wav	80	윙트라이브 가디언 활 쏘기 - 타격음
	MOB_RM_WINGTRIBE	SND_SWING1	MSKILL_RM_WINGTRIBE_ATTACK03	-	-	-	0	monster\	Rm_Biic_Stand.wav	80	윙트라이브 가디언 연속차기 - 스윙음#1
	MOB_RM_WINGTRIBE	SND_SWING2	MSKILL_RM_WINGTRIBE_ATTACK03	-	-	-	0	player\	batChakramThrow1.wav	80	윙트라이브 가디언 연속차기 - 스윙음#2
	MOB_RM_WINGTRIBE	VOC_SHOUT1	-	-	-	-	-	-	-	-	윙트라이브 가디언 연속차기 - 기합
	MOB_RM_WINGTRIBE	SND_DMG	MSKILL_RM_WINGTRIBE_ATTACK03	-	-	-	0	player\	batChakramHit1N.wav	80	윙트라이브 가디언 연속차기 - 타격음
	MOB_RM_WINGTRIBE	SND_SWING1	MSKILL_RM_WINGTRIBE_CLON_ATTACK01	-	-	-	0	player\	batBowSwing2.wav	80	윙트라이브 활 쏘기 - 스윙음
	MOB_RM_WINGTRIBE	VOC_SHOUT1	-	-	-	-	-	-	-	-	윙트라이브 활 쏘기 - 기합
	MOB_RM_WINGTRIBE	SND_DMG	MSKILL_RM_WINGTRIBE_CLON_ATTACK01	-	-	-	0	player\	batBowHit2N.wav	80	윙트라이브 활 쏘기 - 타격음
	MOB_RM_WINGTRIBE	SND_SWING1	MSKILL_RM_WINGTRIBE_CLON_ATTACK02	-	-	-	0	player\	batBowSwing2.wav	80	윙트라이브 전기 활 쏘기 - 스윙음#1
	MOB_RM_WINGTRIBE	SND_SWING2	MSKILL_RM_WINGTRIBE_CLON_ATTACK02	-	-	-	0	skill\	Csk_Light_Con.wav	80	윙트라이브 전기 활 쏘기 - 스윙음#2
	MOB_RM_WINGTRIBE	VOC_SHOUT1	-	-	-	-	-	-	-	-	윙트라이브 전기 활 쏘기 - 기합		
	MOB_RM_WINGTRIBE	SND_DMG	MSKILL_RM_WINGTRIBE_CLON_ATTACK02	-	-	-	0	skill\	csk_light_gigong_hit.wav	80	윙트라이브 전기 활 쏘기 - 타격음		
//	엔틀로프 (엔티노프)												
	MOB_RM_ANTELOPE	SND_STAND	-	-	-	-	-	-	-	-	대기상태 효과음		
	MOB_RM_ANTELOPE	SND_HELP	-	-	-	-	-	-	-	-	도움요청 효과음		
	MOB_RM_ANTELOPE	SND_DOWN	-	-	-	-	-	-	-	-	다운어택에 의한 넘어질 때 효과음		
	MOB_RM_ANTELOPE	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_Gout_Moan1.wav	80	일반데미지 신음		
	MOB_RM_ANTELOPE	VOC_MOAN	-	NORMAL	-	-	0	monster\	Rm_Gout_Moan2.wav	80	크리티컬데미지 신음		
	MOB_RM_ANTELOPE	VOC_DEATH	-	-	-	-	0	monster\	Rm_Gout_Die.wav	80	죽을 때 비명음		
	MOB_RM_ANTELOPE	SND_DEATH	-	-	-	-	0	monster\	cm_Beye_thud.wav	80	죽을 때 땅에 넘어지는 효과음		
	MOB_RM_ANTELOPE	SND_WALK1	-	-	-	-	0	monster\	cm_WG_walk.wav	80	걸음소리		
	MOB_RM_ANTELOPE	SND_RUN1	-	-	-	-	0	monster\	cm_WG_walk.wav	80	뛰는소리		
	MOB_RM_ANTELOPE	SND_SWING1	MSKILL_RM_ANTELOPE_ATTACK03	-	-	-	0	player\	batAxeSwing1.wav	80	엔틀로프 강하게 2 번 휘두르기 - 스윙음		
	MOB_RM_ANTELOPE	VOC_SHOUT1	-	-	-	-	-	-	-	-			
	MOB_RM_ANTELOPE	SND_DMG	MSKILL_RM_ANTELOPE_ATTACK03	-	-	-	0	player\	batAxeHit2N.wav	80	엔틀로프 2 번 휘두르기 - 타격음		
	MOB_RM_ANTELOPE	SND_SWING1	MSKILL_RM_ANTELOPE_ATTACK02	-	-	-	0	player\	batTSwordSwing2.wav	80	엔틀로프 찌르기 - 스윙음		
	MOB_RM_ANTELOPE	VOC_SHOUT1	MSKILL_RM_ANTELOPE_ATTACK02	-	-	-	0	monster\	Rm_Gout_Shout1.wav	80	엔틀로프 찌르기 - 기합		
	MOB_RM_ANTELOPE	SND_DMG	MSKILL_RM_ANTELOPE_ATTACK02	-	-	-	0	player\	batTSwordHit2N.wav	80	엔틀로프 찌르기 - 타격음		
	MOB_RM_ANTELOPE	SND_SWING1	MSKILL_RM_ANTELOPE_CLON_ATTACK01	-	-	-	0	player\	batAxeSwing1.wav	80	엔티노크 빠르게 2 번 휘두르기 - 스윙음		
	MOB_RM_ANTELOPE	VOC_SHOUT1	MSKILL_RM_ANTELOPE_CLON_ATTACK01	-	-	-	0	monster\	Rm_Gout_Shout2.wav	80	엔티노크 빠르게 2 번 휘두르기 - 기합		
	MOB_RM_ANTELOPE	SND_DMG	MSKILL_RM_ANTELOPE_CLON_ATTACK01	-	-	-	0	player\	batAxeHit2N.wav	80	엔티노크 빠르게 2 번 휘두르기 - 타격음		
	MOB_RM_ANTELOPE	SND_SWING1	MSKILL_RM_ANTELOPE_CLON_ATTACK02	-	-	-	0	player\	batTSwordSwing2.wav	80	엔티노크 찌르기 - 스윙음		
